d
Debug= 1
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:30.058
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:30.058
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:30.058
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:30.066
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:30.081
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:30.144
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:30.144
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:30.154
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:30.169
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:30.240
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:30.240
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:30.240
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:30.246
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:30.260
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:30.331
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:30.331
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:30.331
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:30.339
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:30.352
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:30.426
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:30.426
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:30.426
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:30.516
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:30.516
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:30.516
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:30.522
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:30.536
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:30.611
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:30.611
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:30.611
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:30.614
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:30.628
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:30.702
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:30.702
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:30.702
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:30.877
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:30.877
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:30.877
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:30.882
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:30.889
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:30.889
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:30.889
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:30.891
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:31.035
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:31.035
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:31.035
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:31.041
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:31.056
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:31.071
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:31.071
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:31.071
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:31.083
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:31.096
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:31.168
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:31.168
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:31.175
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:31.188
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:31.263
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:31.263
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:31.263
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:31.272
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:31.286
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:31.355
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:31.355
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:31.355
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:31.367
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:31.380
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:31.522
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:31.522
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:31.522
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:31.526
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:31.539
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:31.539
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:31.539
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:31.539
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:31.629
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:31.629
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:31.629
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:31.635
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:31.649
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:31.730
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:31.730
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:31.730
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:31.739
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:31.751
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:31.819
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:31.819
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:31.912
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:31.912
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:31.912
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:31.924
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:31.938
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:32.071
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:32.071
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:32.071
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:32.102
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:32.102
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:32.102
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:32.113
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:32.127
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:32.197
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:32.197
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:32.197
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:32.205
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:32.219
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:32.292
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:32.292
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:32.292
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:32.303
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:32.317
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:32.384
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:32.384
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:32.384
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:32.392
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:32.406
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:32.479
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:32.479
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:32.479
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:32.484
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:32.499
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:32.676
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:32.676
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:32.676
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:32.687
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:32.701
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:32.765
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:32.765
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:32.773
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:32.790
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:32.861
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:32.861
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:32.861
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:32.870
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:32.886
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:32.953
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:32.953
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:32.953
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:32.964
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:32.981
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:33.049
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:33.049
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:33.049
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:33.052
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:33.068
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:33.141
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:33.141
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:33.141
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:33.149
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:33.166
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:33.277
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:33.277
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:33.286
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:33.301
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:33.329
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:33.329
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:33.329
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:33.424
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:33.424
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:33.424
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:33.431
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:33.447
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:33.522
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:33.522
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:33.522
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:33.614
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:33.614
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:33.614
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:33.622
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:33.698
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:33.698
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:33.698
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:33.705
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:33.721
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:33.828
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:33.828
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:33.832
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:33.846
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:33.884
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:33.884
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:33.884
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:33.894
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:33.908
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:33.976
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:33.976
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:33.976
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:33.987
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:34.001
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:34.071
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:34.071
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:34.071
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:34.075
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:34.089
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:34.163
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:34.163
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:34.163
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:34.173
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:34.188
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:34.317
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:34.317
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:34.323
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:34.337
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:34.483
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:34.483
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:34.483
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:34.495
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:34.510
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:34.544
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:34.544
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:34.544
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:34.555
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:34.569
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:34.640
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:34.640
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:34.640
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:34.643
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:34.658
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:34.731
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:34.731
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:34.731
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:34.740
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:34.755
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:34.826
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:34.826
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:34.922
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:34.922
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:34.922
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:34.930
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:34.945
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:35.034
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:35.034
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:35.034
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:35.042
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:35.057
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:35.124
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:35.124
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:35.124
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:35.135
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:35.149
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:35.203
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:35.203
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:35.203
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:35.213
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:35.228
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:35.298
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:35.298
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:35.298
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:35.302
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:35.318
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:35.390
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:35.390
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:35.390
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:35.401
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:35.416
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:35.486
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:35.486
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:35.495
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:35.511
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:35.590
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:35.590
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:35.590
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:35.597
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:35.612
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:35.675
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:35.675
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:35.675
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:35.770
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:35.770
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:35.770
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:35.778
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:35.794
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:35.862
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:35.862
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:35.862
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:35.872
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:35.887
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:36.014
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:36.014
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:36.014
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:36.019
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:36.032
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:36.105
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:36.105
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:36.105
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:36.112
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:36.125
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:36.234
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:36.234
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:36.238
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:36.238
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:36.238
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:36.238
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:36.243
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:36.324
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:36.324
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:36.324
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:36.334
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:36.349
