l
Success...microSD file open...
Setting data logger to ON..sgteold.txt..
d
Debug= 1
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:15.718
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:15.739
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:15.739
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:15.748
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:15.762
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:15.784
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:15.784
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:15.784
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:15.791
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:15.806
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:15.825
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:15.825
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:15.825
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:15.831
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:15.845
Rcvd msgID: 0x404; 06; 58; FF; FF; 02; 4C; 00; 00  00:02:15.867
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:15.867
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:15.906
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:15.906
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:15.917
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:15.930
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:15.974
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:15.974
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:15.974
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:15.983
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:15.998
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:16.027
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:16.027
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:16.027
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:16.035
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:16.049
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:16.058
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:16.058
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:16.058
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:16.098
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:16.098
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:16.098
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:16.104
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:16.118
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:16.144
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:16.144
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:16.144
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:16.148
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:16.163
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:16.185
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:16.185
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:16.185
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:16.192
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:16.206
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:16.230
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:16.230
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:16.241
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:16.256
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:16.277
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:16.277
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:16.277
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:16.286
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:16.300
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:16.329
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:16.329
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:16.329
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:16.336
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:16.352
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:16.362
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:16.362
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:16.362
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:16.367
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:16.380
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:16.402
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:16.402
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:16.402
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:16.410
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:16.424
Rcvd msgID: 0x404; 06; 58; FF; FF; 02; 4C; 00; 00  00:02:16.436
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:16.436
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:16.470
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:16.470
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:16.470
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:16.478
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:16.490
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:16.490
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:16.490
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:16.490
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:16.530
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:16.530
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:16.530
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:16.538
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:16.552
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:16.576
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:16.576
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:16.576
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:16.586
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:16.601
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:16.620
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:16.620
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:16.620
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:16.626
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:16.639
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:16.661
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:16.661
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:16.661
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:16.669
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:16.684
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:16.764
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:16.764
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:16.764
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:16.766
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:16.781
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:16.815
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:16.815
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:16.815
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:16.844
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:16.844
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:16.844
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:16.851
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:16.865
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:16.885
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:16.885
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:16.885
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:16.891
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:16.904
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:16.931
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:16.931
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:16.940
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:16.954
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:16.978
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:16.978
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:16.978
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:16.985
Rcvd msgID: 0x404; 06; 58; FF; FE; 02; 4C; 00; 00  00:02:16.995
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:16.995
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:17.028
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:17.028
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:17.028
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:17.038
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:17.054
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:17.061
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:17.061
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:17.061
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:17.070
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:17.083
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:17.116
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:17.116
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:17.116
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:17.153
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:17.153
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:17.153
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:17.159
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:17.173
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:17.199
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:17.199
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:17.199
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:17.208
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:17.223
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:17.242
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:17.242
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:17.242
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:17.251
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:17.265
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:17.287
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:17.287
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:17.287
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:17.287
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:17.302
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:17.326
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:17.326
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:17.326
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:17.333
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:17.346
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:17.371
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:17.371
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:17.379
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:17.394
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:17.416
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:17.416
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:17.416
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:17.425
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:17.439
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:17.458
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:17.458
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:17.458
Rcvd msgID: 0x404; 06; 58; FF; FD; 02; 4C; 00; 00  00:02:17.471
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:17.471
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:17.566
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:17.566
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:17.566
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:17.572
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:17.586
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:17.617
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:17.617
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:17.617
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:17.625
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:17.639
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:17.639
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:17.639
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:17.684
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:17.684
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:17.684
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:17.695
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:17.708
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:17.729
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:17.729
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:17.729
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:17.737
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:17.752
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:17.774
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:17.774
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:17.774
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:17.783
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:17.796
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:17.815
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:17.815
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:17.815
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:17.860
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:17.860
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:17.860
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:17.872
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:17.885
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:17.902
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:17.902
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:17.902
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:17.911
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:17.926
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:17.951
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:17.951
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:17.951
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:17.956
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:17.970
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:17.988
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:17.988
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:17.988
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:17.995
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:18.010
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:18.034
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:18.034
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:18.042
Rcvd msgID: 0x404; 06; 58; FF; FE; 02; 4C; 00; 00  00:02:18.046
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:18.046
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:18.054
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:18.083
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:18.083
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:18.083
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:18.088
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:18.103
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:18.120
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:18.120
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:18.120
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:18.130
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:18.144
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:18.165
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:18.165
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:18.173
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:18.188
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:18.211
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:18.211
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:18.211
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:18.219
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:18.232
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:18.251
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:18.251
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:18.251
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:18.261
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:18.276
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:18.353
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:18.353
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:18.353
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:18.357
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:18.372
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:18.404
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:18.404
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:18.404
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:18.413
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:18.427
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:18.433
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:18.433
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:18.442
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:18.457
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:18.479
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:18.479
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:18.479
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:18.488
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:18.502
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:18.523
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:18.523
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:18.523
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:18.532
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:18.548
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:18.569
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:18.569
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:18.569
Rcvd msgID: 0x108; 00; A4; 01; 7D; BE; 00; 00; 00  00:02:18.573
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 0A  00:02:18.587
Rcvd msgID: 0x404; 06; 58; FF; FF; 02; 4C; 00; 00  00:02:18.611
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:02:18.611
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:18.649
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:02:18.649
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:02:18.649
Rcvd msgID: 0x102; 01; B1; 00; 00; 00; 08; 28; 00  00:02:18.651
