Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:18.755
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:18.848
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:18.852
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:18.858
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:18.858
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:18.873
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:18.945
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:18.949
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:18.951
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:19.044
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:19.048
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:19.053
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:19.058
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:19.073
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:19.198
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:19.202
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:19.204
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:19.239
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:19.243
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:19.248
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:19.249
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:19.263
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:19.338
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:19.342
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:19.344
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:19.447
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:19.451
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:19.456
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:19.459
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:19.473
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:19.535
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:19.539
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:19.540
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:19.631
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:19.635
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:19.640
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:19.643
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:19.658
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:19.824
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:19.828
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:19.829
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:19.833
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:19.839
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:19.844
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:19.847
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:19.862
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:19.928
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:19.931
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:19.933
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:20.022
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:20.026
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:20.032
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:20.032
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:20.046
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:20.122
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:20.126
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:20.129
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:20.222
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:20.226
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:20.231
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:20.232
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:20.246
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:20.376
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:20.380
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:20.382
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:20.552
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:20.555
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:20.561
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:20.615
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:20.619
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:20.624
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:20.629
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:20.639
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:20.711
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:20.715
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:20.720
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:20.813
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:20.817
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:20.823
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:20.824
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:20.835
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:20.908
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:20.911
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:20.917
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:21.010
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:21.014
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:21.019
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:21.025
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:21.035
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:21.161
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:21.165
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:21.170
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:21.213
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:21.217
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:21.223
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:21.226
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:21.235
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:21.300
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:21.304
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:21.309
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:21.403
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:21.407
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:21.412
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:21.418
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:21.430
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:21.496
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:21.500
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:21.505
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:21.598
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:21.602
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:21.608
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:21.613
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:21.626
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:21.778
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:21.782
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:21.787
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:21.793
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:21.796
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:21.802
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:21.804
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:21.817
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:21.889
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:21.892
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:21.898
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:21.991
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:21.995
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:22.000
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:22.003
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:22.015
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:22.140
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:22.144
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:22.150
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:22.240
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:22.244
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:22.249
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:22.250
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:22.260
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:22.278
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:22.282
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:22.288
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:22.381
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:22.385
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:22.390
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:22.396
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:22.405
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:22.498
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:22.507
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:22.512
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:22.571
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:22.575
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:22.580
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:22.586
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:22.598
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:22.668
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:22.672
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:22.677
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:22.769
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:22.773
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:22.779
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:22.782
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:22.793
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:22.864
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:22.867
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:22.873
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:22.975
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:22.979
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:22.985
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:22.991
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:23.003
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:23.124
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:23.128
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:23.133
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:23.159
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:23.163
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:23.169
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:23.175
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:23.187
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:23.259
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:23.263
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:23.269
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:23.356
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:23.360
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:23.365
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:23.370
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:23.381
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:23.456
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:23.460
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:23.465
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:23.553
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:23.557
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:23.562
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:23.564
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:23.574
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:23.732
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:23.736
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:23.741
Rcvd msgID: 0x102; 02; B1; 00; 00; 00; 08; 00; 00  00:01:23.748
Rcvd msgID: 0x100; 00; 00; 00; 00; B6; 00; 0F; 00  00:01:23.752
Rcvd msgID: 0x101; 00; FF; 5A; 3C; 00; 00; 00; 00  00:01:23.757
Rcvd msgID: 0x108; 00; A4; 01; 7D; B6; 00; 00; 00  00:01:23.762
Rcvd msgID: 0x109; 01; 00; 00; 00; 00; 00; FF; 5A  00:01:23.773
Rcvd msgID: 0x404; 06; 6C; FF; FE; 00; 00; 00; 00  00:01:24.339
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:24.339
Rcvd msgID: 0x404; 06; 6C; FF; FF; 00; 00; 00; 00  00:01:24.938
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:24.938
Rcvd msgID: 0x404; 06; 6C; FF; FF; 00; 00; 00; 00  00:01:25.528
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:25.528
Rcvd msgID: 0x404; 06; 6C; FF; FE; 00; 00; 00; 00  00:01:26.224
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:26.224
Rcvd msgID: 0x404; 06; 6C; FF; FF; 00; 00; 00; 00  00:01:26.813
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:26.813
Rcvd msgID: 0x404; 06; 6C; FF; FE; 00; 00; 00; 00  00:01:27.403
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:27.403
Rcvd msgID: 0x404; 06; 6C; FF; FF; 00; 00; 00; 00  00:01:28.099
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:28.099
Rcvd msgID: 0x404; 06; 6C; FF; FF; 00; 00; 00; 00  00:01:28.691
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:28.691
Rcvd msgID: 0x404; 06; 6C; FF; FF; 00; 00; 00; 00  00:01:29.334
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:29.334
Rcvd msgID: 0x404; 06; 6C; FF; FF; 00; 00; 00; 00  00:01:29.981
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:29.981
Rcvd msgID: 0x404; 06; 6C; FF; FE; 00; 00; 00; 00  00:01:30.577
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:30.577
Rcvd msgID: 0x404; 06; 6C; FF; FE; 00; 00; 00; 00  00:01:31.271
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:31.271
Rcvd msgID: 0x404; 06; 6C; FF; FF; 00; 00; 00; 00  00:01:31.858
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:31.858
Rcvd msgID: 0x404; 06; 6C; FF; FF; 00; 00; 00; 00  00:01:32.458
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:32.458
Rcvd msgID: 0x404; 06; 6C; FF; FE; 00; 00; 00; 00  00:01:33.149
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:33.149
Rcvd msgID: 0x404; 06; 6C; FF; FE; 00; 00; 00; 00  00:01:33.746
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:33.746
Rcvd msgID: 0x404; 06; 6C; FF; FE; 00; 00; 00; 00  00:01:34.332
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:34.332
Rcvd msgID: 0x404; 06; 6C; FF; FF; 00; 00; 00; 00  00:01:35.023
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:35.023
Rcvd msgID: 0x404; 06; 6C; FF; FE; 00; 00; 00; 00  00:01:35.621
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:35.621
Rcvd msgID: 0x404; 06; 6C; FF; FF; 00; 00; 00; 00  00:01:36.211
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:36.211
Rcvd msgID: 0x404; 06; 6C; FF; FE; 00; 00; 00; 00  00:01:36.904
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:36.904
Rcvd msgID: 0x404; 06; 6C; FF; FF; 00; 00; 00; 00  00:01:37.496
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:37.496
Rcvd msgID: 0x404; 06; 6C; FF; FF; 00; 00; 00; 00  00:01:38.088
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:38.088
Rcvd msgID: 0x404; 06; 6C; FF; FE; 00; 00; 00; 00  00:01:38.782
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:38.782
Rcvd msgID: 0x404; 06; 6C; FF; FF; 00; 00; 00; 00  00:01:39.373
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:39.373
Rcvd msgID: 0x404; 06; 6C; FF; FE; 00; 00; 00; 00  00:01:39.962
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:39.962
Rcvd msgID: 0x404; 06; 6C; FF; FF; 00; 00; 00; 00  00:01:40.657
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:40.657
Rcvd msgID: 0x404; 06; 6C; FF; FE; 00; 00; 00; 00  00:01:41.251
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:41.251
Rcvd msgID: 0x404; 06; 6C; FF; FF; 00; 00; 00; 00  00:01:41.890
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:41.890
Rcvd msgID: 0x404; 06; 6C; FF; FF; 00; 00; 00; 00  00:01:42.537
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:42.537
Rcvd msgID: 0x404; 06; 6C; FF; FE; 00; 00; 00; 00  00:01:43.132
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:43.132
Rcvd msgID: 0x404; 06; 6C; FF; FE; 00; 00; 00; 00  00:01:43.828
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:43.828
Rcvd msgID: 0x404; 06; 6C; FF; FE; 00; 00; 00; 00  00:01:44.414
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:44.414
Rcvd msgID: 0x404; 06; 6C; FF; FE; 00; 00; 00; 00  00:01:45.014
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:45.014
Rcvd msgID: 0x404; 06; 6C; FF; FE; 00; 00; 00; 00  00:01:45.703
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:45.703
Rcvd msgID: 0x404; 06; 6C; FF; FE; 00; 00; 00; 00  00:01:46.293
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:46.293
Rcvd msgID: 0x404; 06; 6C; FF; FF; 00; 00; 00; 00  00:01:46.889
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:46.889
Rcvd msgID: 0x404; 06; 6C; FF; FE; 00; 00; 00; 00  00:01:47.580
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:47.580
Rcvd msgID: 0x404; 06; 6C; FF; FF; 00; 00; 00; 00  00:01:48.178
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:48.178
Rcvd msgID: 0x404; 06; 6C; FF; FE; 00; 00; 00; 00  00:01:48.767
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:48.767
Rcvd msgID: 0x404; 06; 6C; FF; FE; 00; 00; 00; 00  00:01:49.455
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:49.455
Rcvd msgID: 0x404; 06; 6C; FF; FE; 00; 00; 00; 00  00:01:50.048
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:50.048
Rcvd msgID: 0x404; 06; 6C; FF; FE; 00; 00; 00; 00  00:01:50.638
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:50.638
Rcvd msgID: 0x404; 06; 6C; FF; FE; 00; 00; 00; 00  00:01:51.332
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:51.332
Rcvd msgID: 0x404; 06; 6C; FF; FF; 00; 00; 00; 00  00:01:51.918
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:51.918
Rcvd msgID: 0x404; 06; 6C; FF; FE; 00; 00; 00; 00  00:01:52.507
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:52.507
Rcvd msgID: 0x404; 06; 6C; FF; FF; 00; 00; 00; 00  00:01:53.206
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:53.206
Rcvd msgID: 0x404; 06; 6C; FF; FF; 00; 00; 00; 00  00:01:53.798
Rcvd msgID: 0x505; 00; 00; 00; 00; 00; 00; 00; 00  00:01:53.798
Rcvd msgID: 0x404; 06; 6C; FF; FE; 00; 00; 00; 00  00:01:54.439
