d
Debug= 1
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:48.954
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:48.954
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:48.999
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:48.999
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:48.999
Rcvd msgID: 0x404; 06; 8B; FC; 66; FF; FD; 00; 00  00:01:49.002
Rcvd msgID: 0x505; FF; 66; 00; 00; 00; 00; 00; 00  00:01:49.002
Rcvd msgID: 0x109; 01; AA; 00; 5A; 00; 05; FF; 09  00:01:49.040
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:49.093
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:49.093
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:49.093
Rcvd msgID: 0x109; 01; AA; 00; 5A; 00; 05; FF; 09  00:01:49.142
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:49.145
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:49.145
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:49.145
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:01:49.145
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:49.169
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:49.169
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:49.169
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:49.215
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:49.215
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:49.262
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:49.262
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:49.262
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:01:49.262
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:49.302
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:49.302
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:49.302
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:01:49.302
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:49.342
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:49.342
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:49.342
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:01:49.342
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:49.382
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:49.382
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:49.382
Rcvd msgID: 0x109; 01; AA; 00; 59; 00; 05; FF; 09  00:01:49.427
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:49.433
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:49.433
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:49.433
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:01:49.433
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:49.461
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:49.461
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:49.461
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:01:49.461
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:49.501
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:49.501
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:49.501
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:01:49.501
Rcvd msgID: 0x404; 06; 8B; FC; 66; FF; FD; 00; 00  00:01:49.539
Rcvd msgID: 0x505; FF; 66; 00; 00; 00; 00; 00; 00  00:01:49.539
Rcvd msgID: 0x109; 01; AA; 00; 5A; 00; 05; FF; 09  00:01:49.543
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:49.572
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:49.572
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:49.572
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:49.581
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:49.581
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:49.581
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:49.624
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:49.624
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:49.624
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:49.669
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:49.669
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:49.669
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:01:49.669
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:49.709
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:49.709
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:49.709
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:01:49.709
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:49.749
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:49.749
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:49.749
Rcvd msgID: 0x109; 01; AA; 00; 59; 00; 05; FF; 09  00:01:49.798
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:49.852
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:49.852
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:49.852
Rcvd msgID: 0x109; 01; AA; 00; 59; 00; 05; FF; 09  00:01:49.896
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:49.903
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:49.903
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:49.903
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:01:49.903
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:49.926
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:49.926
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:49.926
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:01:49.926
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:49.966
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:49.966
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:49.966
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:50.012
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:50.012
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:50.012
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:50.058
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:50.058
Rcvd msgID: 0x404; 06; 8B; FC; 63; FF; FD; 00; 00  00:01:50.073
Rcvd msgID: 0x505; FF; 65; 00; 00; 00; 00; 00; 00  00:01:50.073
Rcvd msgID: 0x109; 01; AA; 00; 5A; 00; 05; FF; 09  00:01:50.094
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:50.112
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:50.112
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:50.112
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:01:50.112
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:50.123
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:50.123
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:50.123
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:01:50.123
Rcvd msgID: 0x109; 01; AA; 00; 58; 00; 05; FF; 09  00:01:50.165
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:50.172
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:50.172
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:50.172
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:01:50.172
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:50.206
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:50.206
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:50.206
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:50.252
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:50.252
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:50.252
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:01:50.252
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:50.288
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:50.288
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:50.288
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:01:50.288
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:50.328
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:50.328
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:50.328
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:01:50.328
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:50.362
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:50.362
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:50.362
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:50.408
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:50.408
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:50.408
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:50.454
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:50.454
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:50.454
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:50.500
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:50.500
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:50.500
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:01:50.500
Rcvd msgID: 0x404; 06; 8B; FC; 65; FF; FD; 00; 00  00:01:50.511
Rcvd msgID: 0x505; FF; 66; 00; 00; 00; 00; 00; 00  00:01:50.511
Rcvd msgID: 0x109; 01; AA; 00; 58; 00; 05; FF; 09  00:01:50.542
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:50.604
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:50.604
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:50.604
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:01:50.604
Rcvd msgID: 0x109; 01; AA; 00; 57; 00; 05; FF; 09  00:01:50.646
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:50.654
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:50.654
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:50.654
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:01:50.654
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:50.663
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:50.663
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:50.663
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:50.705
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:50.705
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:50.705
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:50.750
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:50.750
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:50.795
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:50.795
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:50.795
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:50.840
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:50.840
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:50.840
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:50.885
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:50.885
Rcvd msgID: 0x109; 01; AA; 00; 59; 00; 05; FF; 09  00:01:50.932
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:50.939
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:50.939
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:50.939
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:50.975
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:50.975
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:50.975
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:01:50.975
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:51.015
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:51.015
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:51.015
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:01:51.015
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:51.055
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:51.055
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:51.055
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:01:51.055
Rcvd msgID: 0x404; 06; 8B; FC; 6A; FF; FC; 00; 00  00:01:51.071
Rcvd msgID: 0x505; FF; 67; 00; 00; 00; 00; 00; 00  00:01:51.071
Rcvd msgID: 0x109; 01; AA; 00; 59; 00; 05; FF; 09  00:01:51.097
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:51.109
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:51.109
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:51.109
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:51.140
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:51.140
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:51.186
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:51.186
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:51.186
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:01:51.186
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:51.226
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:51.226
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:51.226
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:01:51.226
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:51.266
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:51.266
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:51.266
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:01:51.266
Rcvd msgID: 0x109; 01; AA; 00; 59; 00; 05; FF; 09  00:01:51.308
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:51.363
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:51.363
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:51.363
Rcvd msgID: 0x109; 01; AA; 00; 59; 00; 05; FF; 09  00:01:51.411
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:51.419
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:51.419
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:51.419
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:01:51.419
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:51.442
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:51.442
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:51.442
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:51.489
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:51.489
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:51.489
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:01:51.489
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:51.529
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:51.529
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:51.529
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:01:51.529
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:51.569
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:51.569
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:51.569
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:01:51.569
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:51.609
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:51.609
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:51.609
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:01:51.609
Rcvd msgID: 0x404; 06; 8C; FC; 6B; FF; FC; 00; 00  00:01:51.611
Rcvd msgID: 0x505; FF; 67; 00; 00; 00; 00; 00; 00  00:01:51.611
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:51.640
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:51.640
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:51.640
Rcvd msgID: 0x109; 01; AA; 00; 5A; 00; 05; FF; 09  00:01:51.689
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:51.691
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:51.691
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:51.731
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:51.731
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:51.731
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:01:51.731
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:51.768
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:51.768
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:51.768
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:01:51.768
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:51.808
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:51.808
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:51.808
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:01:51.808
Rcvd msgID: 0x109; 01; AA; 00; 5A; 00; 05; FF; 09  00:01:51.850
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:51.852
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:51.852
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:51.852
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:51.890
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:51.890
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:51.890
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:01:51.890
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:51.930
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:51.930
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:51.930
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:01:51.930
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:51.970
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:51.970
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:51.970
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:01:51.970
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:52.010
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:52.010
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:52.010
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:01:52.010
Rcvd msgID: 0x109; 01; AA; 00; 59; 00; 05; FF; 09  00:01:52.052
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:52.107
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:52.107
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:52.107
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:01:52.107
Rcvd msgID: 0x404; 06; 8C; FC; 63; FF; FC; 00; 00  00:01:52.107
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:52.136
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:52.136
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:52.181
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:52.181
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:52.181
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:01:52.181
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:52.221
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:52.221
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:52.221
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:01:52.221
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:52.260
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:52.260
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:52.260
Rcvd msgID: 0x108; 00; F9; 01; 7D; BE; 00; 00; 00  00:01:52.260
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:52.299
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:52.299
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:52.299
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:52.339
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:52.339
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:52.339
Rcvd msgID: 0x102; 01; B1; 00; 5A; 00; 01; 28; 00  00:01:52.384
Rcvd msgID: 0x100; 00; 00; 00; 00; BE; 00; 50; 00  00:01:52.384
Rcvd msgID: 0x101; 00; FF; 0A; 0A; 00; 00; 00; 00  00:01:52.384
