Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
44566630,000001D4,false,Rx,0,8,A0,6D,00,00,42,06,70,C0,
44566844,000001F2,false,Rx,0,8,08,64,00,00,00,04,01,09,
44567118,0000011A,false,Rx,0,8,01,40,80,55,40,00,02,C7,
44573190,000001DB,false,Rx,0,8,00,00,C0,86,00,00,00,1F,
44573411,000001DC,false,Rx,0,8,FF,FF,FF,FF,0C,C4,C0,2C,
44576866,000001D4,false,Rx,0,8,A0,6D,00,00,82,06,70,0C,
44577141,000001F2,false,Rx,0,8,08,64,00,00,00,04,02,0A,
44577479,0000011A,false,Rx,0,8,01,40,80,AA,80,00,03,D1,
44583354,000001DB,false,Rx,0,8,00,00,C0,86,00,00,01,9A,
44583568,000001DC,false,Rx,0,8,FF,FF,FF,FF,01,08,D1,CC,
44583840,0000055B,false,Rx,0,8,AB,80,AA,00,FF,C0,10,7A,
44589424,0000011A,false,Rx,0,8,01,40,80,AA,C0,00,00,1C,
44589488,000001D4,false,Rx,0,8,A0,6D,00,00,C2,06,70,CB,
44589551,000001F2,false,Rx,0,8,08,64,00,00,00,04,03,0B,
44593182,000001DB,false,Rx,0,8,00,00,C0,A6,00,00,02,DF,
44593403,000001DC,false,Rx,0,8,FF,FF,FF,FF,04,D8,C6,C7,
44597376,000001D4,false,Rx,0,8,A0,6D,00,00,02,06,70,07,
44597589,0000011A,false,Rx,0,8,01,40,80,55,00,00,01,0A,
44597862,000001F2,false,Rx,0,8,08,64,00,00,00,04,00,08,
44598077,0000050C,false,Rx,0,6,00,00,00,02,5D,63,00,00,
44602163,0000054A,false,Rx,0,8,9E,00,70,02,00,00,00,3D,
44603155,0000054B,false,Rx,0,8,00,08,80,00,04,00,00,00,
44603375,000001DB,false,Rx,0,8,00,00,C0,A6,00,00,03,5A,
44603648,000001DC,false,Rx,0,8,FF,FF,FF,FF,08,C0,C7,88,
44604157,0000054C,false,Rx,0,8,FF,FF,00,00,00,F8,FF,00,
44605148,0000054F,false,Rx,0,8,43,00,00,00,07,C0,08,33,
44607092,0000011A,false,Rx,0,8,01,40,80,55,40,00,02,C7,
44607668,000001D4,false,Rx,0,8,A0,6D,00,00,42,06,70,C0,
44607881,000001F2,false,Rx,0,8,08,64,00,00,00,04,01,09,
44611194,00000380,false,Rx,0,8,02,04,10,21,00,00,00,27,
44611474,000005BF,false,Rx,0,8,00,00,00,00,10,00,00,00,
44612993,0000056E,false,Rx,0,1,46,00,00,00,00,00,00,00,
44613275,000001DB,false,Rx,0,8,00,00,C0,A6,00,00,00,50,
44613488,000001DC,false,Rx,0,8,FF,FF,FF,FF,0C,C4,C0,2C,
44617459,0000011A,false,Rx,0,8,01,40,80,AA,80,00,03,D1,
44617908,000001D4,false,Rx,0,8,A0,6D,00,00,82,06,70,0C,
44618123,000001F2,false,Rx,0,8,08,64,00,00,00,04,02,0A,
44618404,00000284,false,Rx,0,8,00,00,00,00,00,00,01,87,
44618616,0000050A,false,Rx,0,6,04,40,00,1D,00,20,00,00,
44623176,000001DB,false,Rx,0,8,00,00,C0,A6,00,00,01,D5,
44623397,000001DC,false,Rx,0,8,FF,FF,FF,FF,01,08,D1,CC,
44626707,0000011A,false,Rx,0,8,01,40,80,AA,C0,00,00,1C,
44628111,000001D4,false,Rx,0,8,A0,6D,00,00,C2,06,70,CB,
44628332,000001F2,false,Rx,0,8,08,64,00,00,00,04,03,0B,
44628605,00000284,false,Rx,0,8,00,00,00,00,00,00,02,88,
44633170,000001DB,false,Rx,0,8,00,00,C0,A6,00,00,02,DF,
44633392,000001DC,false,Rx,0,8,FF,FF,FF,FF,04,D8,C6,C7,
44637478,0000011A,false,Rx,0,8,01,40,80,55,00,00,01,0A,
44638349,000001D4,false,Rx,0,8,A0,6D,00,00,02,06,70,07,
44638562,000001F2,false,Rx,0,8,08,64,00,00,00,04,00,08,
44638776,0000050B,false,Rx,0,6,00,00,00,C0,00,60,00,00,
44646033,000001DB,false,Rx,0,8,00,00,C0,A6,00,00,03,5A,
44646097,000001DC,false,Rx,0,8,FF,FF,FF,FF,08,C0,C7,88,
44647149,0000011A,false,Rx,0,8,01,40,80,55,40,00,02,C7,
44648619,000001D4,false,Rx,0,8,A0,6D,00,00,42,06,70,C0,
44648831,000001F2,false,Rx,0,8,08,64,00,00,00,04,01,09,
44649107,00000284,false,Rx,0,8,00,00,00,00,00,00,03,89,
44653170,000001DB,false,Rx,0,8,00,00,C0,A6,00,00,00,50,
44653390,000001DC,false,Rx,0,8,FF,FF,FF,FF,0C,C4,C0,2C,
44657484,0000011A,false,Rx,0,8,01,40,80,AA,80,00,03,D1,
44658827,000001D4,false,Rx,0,8,A0,6D,00,00,82,06,70,0C,
44659043,000001F2,false,Rx,0,8,08,64,00,00,00,04,02,0A,
44663132,000001DB,false,Rx,0,8,00,00,C0,A6,00,00,01,D5,
44663412,000001DC,false,Rx,0,8,FF,FF,FF,FF,01,08,D1,CC,
44666721,0000011A,false,Rx,0,8,01,40,80,AA,C0,00,00,1C,
44669063,000001D4,false,Rx,0,8,A0,6D,00,00,C2,06,70,CB,
44669288,000001F2,false,Rx,0,8,08,64,00,00,00,04,03,0B,
44673131,000001DB,false,Rx,0,8,00,00,C0,A6,00,00,02,DF,
44673412,000001DC,false,Rx,0,8,FF,FF,FF,FF,04,D8,C6,C7,
44677558,0000011A,false,Rx,0,8,01,40,80,55,00,00,01,0A,
44679328,000001D4,false,Rx,0,8,A0,6D,00,00,02,06,70,07,
44679542,000001F2,false,Rx,0,8,08,64,00,00,00,04,00,08,
44679814,00000284,false,Rx,0,8,00,00,00,00,00,00,04,8A,
44683317,000001DB,false,Rx,0,8,00,00,C0,A6,00,00,03,5A,
44683589,000001DC,false,Rx,0,8,FF,FF,FF,FF,08,C0,C7,88,
44683802,0000055B,false,Rx,0,8,AB,40,55,00,FF,C0,11,DB,
44687176,0000011A,false,Rx,0,8,01,40,80,55,40,00,02,C7,
44689597,000001D4,false,Rx,0,8,A0,6D,00,00,42,06,70,C0,
44689870,000001F2,false,Rx,0,8,08,64,00,00,00,04,01,09,
44693182,000001DB,false,Rx,0,8,00,00,C0,A6,00,00,00,50,
44693404,000001DA,false,Rx,0,8,FF,00,00,00,7F,FE,01,97,
44693618,000001DC,false,Rx,0,8,FF,FF,FF,FF,0C,C4,C0,2C,
44700987,0000011A,false,Rx,0,8,01,40,80,AA,80,00,03,D1,
44701054,000001D4,false,Rx,0,8,A0,6D,00,00,82,06,70,0C,
44701117,000001F2,false,Rx,0,8,08,64,00,00,00,04,02,0A,
44701180,00000284,false,Rx,0,8,00,00,00,00,00,00,05,8B,
44701251,0000050C,false,Rx,0,6,00,00,00,03,B2,9A,00,00,
44702239,0000054A,false,Rx,0,8,10,00,70,02,00,00,00,3D,
44703163,000001DB,false,Rx,0,8,00,20,C0,A6,00,00,01,84,
44703384,000001DA,false,Rx,0,8,FF,00,00,00,7F,FE,02,9D,
44703656,000001DC,false,Rx,0,8,FF,FF,FF,FF,01,08,D1,CC,
